id,triples,label,lpmln hard rules -q keyPerson(False Negative),lpmln hard rules -q not_keyPerson(True Negative),asp
767,"['Pfizer', 'Al-Waleed_bin_Talal']",0,"[""keyPerson('Pfizer', 'Al-Waleed_bin_Talal') 1.0""]","[""not_keyPerson('Pfizer_UK', 'Al-Waleed_bin_Talal') 1.0"", ""not_keyPerson('Pfizer', 'Al-Waleed_bin_Talal') 1.0""]","['keyPerson(""Pfizer"",""Al-Waleed_bin_Talal"")', 'not_keyPerson(""Pfizer_UK"",""Al-Waleed_bin_Talal"")', 'not_keyPerson(""Pfizer"",""Al-Waleed_bin_Talal"")']"
770,"['Pfizer', 'Andrew_S._Rosen']",0,"[""keyPerson('Pfizer', 'Andrew_S._Rosen') 1.0""]","[""not_keyPerson('Pfizer_UK', 'Andrew_S._Rosen') 1.0""]","['keyPerson(""Pfizer"",""Andrew_S._Rosen"")', 'not_keyPerson(""Pfizer_UK"",""Andrew_S._Rosen"")']"
771,"['Pfizer', 'Alan_Joyce_(executive)']",0,"[""keyPerson('Pfizer', 'Alan_Joyce_(executive)') 1.0""]","[""not_keyPerson('Pfizer', 'Alan_Joyce_(executive)') 1.0"", ""not_keyPerson('Pfizer_UK', 'Alan_Joyce_(executive)') 1.0""]","['keyPerson(""Pfizer"",""Alan_Joyce_(executive)"")', 'not_keyPerson(""Pfizer_UK"",""Alan_Joyce_(executive)"")', 'not_keyPerson(""Pfizer"",""Alan_Joyce_(executive)"")']"
769,"['Pfizer', 'Frederick_W._Smith']",0,"[""keyPerson('Pfizer', 'Frederick_W._Smith') 1.0""]","[""not_keyPerson('Pfizer', 'Frederick_W._Smith') 1.0""]","['keyPerson(""Pfizer"",""Frederick_W._Smith"")', 'not_keyPerson(""Pfizer"",""Frederick_W._Smith"")']"
768,"['Pfizer', 'Rupert_Murdoch']",0,"[""keyPerson('Pfizer', 'Rupert_Murdoch') 1.0""]","[""not_keyPerson('Pfizer', 'Rupert_Murdoch') 1.0"", ""not_keyPerson('Pfizer_UK', 'Rupert_Murdoch') 1.0""]","['keyPerson(""Pfizer"",""Rupert_Murdoch"")', 'not_keyPerson(""Pfizer_UK"",""Rupert_Murdoch"")', 'not_keyPerson(""Pfizer"",""Rupert_Murdoch"")']"
772,"['Pizza_Hut', 'Ian_King_(BAE_Systems)']",0,"[""keyPerson('Pizza_Hut', 'Ian_King_(BAE_Systems)') 1.0""]","[""not_keyPerson('Pizza_Hut', 'Ian_King_(BAE_Systems)') 1.0""]","['keyPerson(""Pizza_Hut"",""Ian_King_(BAE_Systems)"")', 'not_keyPerson(""Pizza_Hut"",""Ian_King_(BAE_Systems)"")']"
773,"['Pizza_Hut', 'Jay_S._Fishman']",0,"[""keyPerson('Pizza_Hut', 'Jay_S._Fishman') 1.0""]","[""not_keyPerson('Pizza_Hut', 'Jay_S._Fishman') 1.0""]","['keyPerson(""Pizza_Hut"",""Jay_S._Fishman"")', 'not_keyPerson(""Pizza_Hut"",""Jay_S._Fishman"")']"
774,"['Pizza_Hut', 'Lee_Kun-hee']",0,"[""keyPerson('Pizza_Hut', 'Lee_Kun-hee') 1.0""]","[""not_keyPerson('Pizza_Hut', 'Lee_Kun-hee') 1.0""]","['keyPerson(""Pizza_Hut"",""Lee_Kun-hee"")', 'not_keyPerson(""Pizza_Hut"",""Lee_Kun-hee"")']"
775,"['Pizza_Hut', 'Michael_Dell']",0,"[""keyPerson('Pizza_Hut', 'Michael_Dell') 1.0""]","[""not_keyPerson('Pizza_Hut', 'Michael_Dell') 1.0""]","['keyPerson(""Pizza_Hut"",""Michael_Dell"")', 'not_keyPerson(""Pizza_Hut"",""Michael_Dell"")']"
781,"['Playboy_Enterprises', 'Dilip_Shanghvi']",0,"[""keyPerson('Playboy_Enterprises', 'Dilip_Shanghvi') 1.0""]","[""not_keyPerson('Playboy_Enterprises', 'Dilip_Shanghvi') 1.0""]","['keyPerson(""Playboy_Enterprises"",""Dilip_Shanghvi"")', 'not_keyPerson(""Playboy_Enterprises"",""Dilip_Shanghvi"")']"
777,"['Playboy_Enterprises', 'Evan_G._Greenberg']",0,"[""keyPerson('Playboy_Enterprises', 'Evan_G._Greenberg') 1.0""]","[""not_keyPerson('Playboy_Enterprises', 'Evan_G._Greenberg') 1.0""]","['keyPerson(""Playboy_Enterprises"",""Evan_G._Greenberg"")', 'not_keyPerson(""Playboy_Enterprises"",""Evan_G._Greenberg"")']"
780,"['Playboy_Enterprises', 'Ian_King_(BAE_Systems)']",0,"[""keyPerson('Playboy_Enterprises', 'Ian_King_(BAE_Systems)') 1.0""]","[""not_keyPerson('Playboy_Enterprises', 'Ian_King_(BAE_Systems)') 1.0""]","['keyPerson(""Playboy_Enterprises"",""Ian_King_(BAE_Systems)"")', 'not_keyPerson(""Playboy_Enterprises"",""Ian_King_(BAE_Systems)"")']"
779,"['Playboy_Enterprises', 'Masayoshi_Son']",0,"[""keyPerson('Playboy_Enterprises', 'Masayoshi_Son') 1.0""]","[""not_keyPerson('Playboy_Enterprises', 'Masayoshi_Son') 1.0""]","['keyPerson(""Playboy_Enterprises"",""Masayoshi_Son"")', 'not_keyPerson(""Playboy_Enterprises"",""Masayoshi_Son"")']"
778,"['Playboy_Enterprises', 'Meg_Whitman']",0,"[""keyPerson('Playboy_Enterprises', 'Meg_Whitman') 1.0""]","[""not_keyPerson('Playboy_Enterprises', 'Meg_Whitman') 1.0""]","['keyPerson(""Playboy_Enterprises"",""Meg_Whitman"")', 'not_keyPerson(""Playboy_Enterprises"",""Meg_Whitman"")']"
787,"['Popular,_Inc.', 'Anil_Ambani']",0,"[""keyPerson('Popular,_Inc.', 'Anil_Ambani') 1.0""]","[""not_keyPerson('Popular,_Inc.', 'Anil_Ambani') 1.0""]","['keyPerson(""Popular,_Inc."",""Anil_Ambani"")', 'not_keyPerson(""Popular,_Inc."",""Anil_Ambani"")']"
790,"['Popular,_Inc.', 'James_J._Greco']",0,"[""keyPerson('Popular,_Inc.', 'James_J._Greco') 1.0""]","[""not_keyPerson('Popular,_Inc.', 'James_J._Greco') 1.0""]","['keyPerson(""Popular,_Inc."",""James_J._Greco"")', 'not_keyPerson(""Popular,_Inc."",""James_J._Greco"")']"
793,"['Prudential_Financial', 'David_C._Novak']",0,"[""keyPerson('Prudential_Financial', 'David_C._Novak') 1.0""]","[""not_keyPerson('Prudential_Financial', 'David_C._Novak') 1.0""]","['keyPerson(""Prudential_Financial"",""David_C._Novak"")', 'not_keyPerson(""Prudential_Financial"",""David_C._Novak"")']"
791,"['Prudential_Financial', 'Larry_Page']",0,"[""keyPerson('Prudential_Financial', 'Larry_Page') 1.0""]","[""not_keyPerson('Prudential_Financial', 'Larry_Page') 1.0""]","['keyPerson(""Prudential_Financial"",""Larry_Page"")', 'not_keyPerson(""Prudential_Financial"",""Larry_Page"")']"
792,"['Prudential_Financial', 'Paul_Reiche_III']",0,"[""keyPerson('Prudential_Financial', 'Paul_Reiche_III') 1.0""]","[""not_keyPerson('Prudential_Financial', 'Paul_Reiche_III') 1.0""]","['keyPerson(""Prudential_Financial"",""Paul_Reiche_III"")', 'not_keyPerson(""Prudential_Financial"",""Paul_Reiche_III"")']"
794,"['Prudential_Financial', 'Steve_Siegel']",0,"[""keyPerson('Prudential_Financial', 'Steve_Siegel') 1.0""]","[""not_keyPerson('Prudential_Financial', 'Steve_Siegel') 1.0""]","['keyPerson(""Prudential_Financial"",""Steve_Siegel"")', 'not_keyPerson(""Prudential_Financial"",""Steve_Siegel"")']"
799,"['Qantas', 'David_Gill_(executive)']",0,"[""keyPerson('Qantas_Freight', 'David_Gill_(executive)') 1.0"", ""keyPerson('Qantas', 'David_Gill_(executive)') 1.0"", ""keyPerson('QantasLink', 'David_Gill_(executive)') 1.0""]","[""not_keyPerson('Qantas_Freight', 'David_Gill_(executive)') 1.0"", ""not_keyPerson('Qantas', 'David_Gill_(executive)') 1.0"", ""not_keyPerson('QantasLink', 'David_Gill_(executive)') 1.0""]","['keyPerson(""Qantas"",""David_Gill_(executive)"")', 'keyPerson(""Qantas_Freight"",""David_Gill_(executive)"")', 'keyPerson(""QantasLink"",""David_Gill_(executive)"")', 'not_keyPerson(""Qantas_Freight"",""David_Gill_(executive)"")', 'not_keyPerson(""QantasLink"",""David_Gill_(executive)"")', 'not_keyPerson(""Qantas"",""David_Gill_(executive)"")']"
796,"['Qantas', 'Lowell_McAdam']",0,"[""keyPerson('Qantas', 'Lowell_McAdam') 1.0"", ""keyPerson('QantasLink', 'Lowell_McAdam') 1.0"", ""keyPerson('Qantas_Freight', 'Lowell_McAdam') 1.0""]","[""not_keyPerson('Qantas', 'Lowell_McAdam') 1.0"", ""not_keyPerson('QantasLink', 'Lowell_McAdam') 1.0"", ""not_keyPerson('Qantas_Freight', 'Lowell_McAdam') 1.0""]","['keyPerson(""Qantas"",""Lowell_McAdam"")', 'keyPerson(""Qantas_Freight"",""Lowell_McAdam"")', 'keyPerson(""QantasLink"",""Lowell_McAdam"")', 'not_keyPerson(""Qantas_Freight"",""Lowell_McAdam"")', 'not_keyPerson(""QantasLink"",""Lowell_McAdam"")', 'not_keyPerson(""Qantas"",""Lowell_McAdam"")']"
800,"['Qantas', 'Stephen_J._Luczo']",0,"[""keyPerson('QantasLink', 'Stephen_J._Luczo') 1.0"", ""keyPerson('Qantas', 'Stephen_J._Luczo') 1.0"", ""keyPerson('Qantas_Freight', 'Stephen_J._Luczo') 1.0""]","[""not_keyPerson('QantasLink', 'Stephen_J._Luczo') 1.0"", ""not_keyPerson('Qantas', 'Stephen_J._Luczo') 1.0""]","['keyPerson(""Qantas"",""Stephen_J._Luczo"")', 'keyPerson(""Qantas_Freight"",""Stephen_J._Luczo"")', 'keyPerson(""QantasLink"",""Stephen_J._Luczo"")', 'not_keyPerson(""Qantas"",""Stephen_J._Luczo"")', 'not_keyPerson(""QantasLink"",""Stephen_J._Luczo"")']"
805,"['Qwest', 'Al-Waleed_bin_Talal']",0,"[""keyPerson('Al-Waleed_bin_Talal', 'Qwest_Corporation') 1.0"", ""keyPerson('Al-Waleed_bin_Talal', 'Qwest') 1.0"", ""keyPerson('Qwest', 'Al-Waleed_bin_Talal') 1.0"", ""keyPerson('Al-Waleed_bin_Talal__1', 'Qwest') 1.0"", ""keyPerson('Qwest_Corporation', 'Al-Waleed_bin_Talal') 1.0"", ""keyPerson('Al-Waleed_bin_Talal__1', 'Qwest_Corporation') 1.0""]","[""not_keyPerson('Qwest_Corporation', 'Al-Waleed_bin_Talal') 1.0"", ""not_keyPerson('Qwest', 'Al-Waleed_bin_Talal') 1.0"", ""not_keyPerson('Qwest_Wireless', 'Al-Waleed_bin_Talal') 1.0""]","['keyPerson(""Qwest"",""Al-Waleed_bin_Talal"")', 'keyPerson(""Qwest_Corporation"",""Al-Waleed_bin_Talal"")', 'keyPerson(""Al-Waleed_bin_Talal__1"",""Qwest"")', 'keyPerson(""Al-Waleed_bin_Talal__1"",""Qwest_Corporation"")', 'keyPerson(""Al-Waleed_bin_Talal"",""Qwest"")', 'keyPerson(""Al-Waleed_bin_Talal"",""Qwest_Corporation"")', 'not_keyPerson(""Qwest_Corporation"",""Al-Waleed_bin_Talal"")', 'not_keyPerson(""Qwest"",""Al-Waleed_bin_Talal"")', 'not_keyPerson(""Qwest_Wireless"",""Al-Waleed_bin_Talal"")']"
804,"['Qwest', 'Douglas_R._Oberhelman']",0,"[""keyPerson('Qwest_Corporation', 'Douglas_R._Oberhelman') 1.0"", ""keyPerson('Qwest', 'Douglas_R._Oberhelman') 1.0"", ""keyPerson('Douglas_R._Oberhelman__1', 'Qwest_Corporation') 1.0"", ""keyPerson('Douglas_R._Oberhelman__1', 'Qwest') 1.0""]","[""not_keyPerson('Qwest_Corporation', 'Douglas_R._Oberhelman') 1.0"", ""not_keyPerson('Qwest', 'Douglas_R._Oberhelman') 1.0"", ""not_keyPerson('Qwest_Wireless', 'Douglas_R._Oberhelman') 1.0""]","['keyPerson(""Qwest"",""Douglas_R._Oberhelman"")', 'keyPerson(""Qwest_Corporation"",""Douglas_R._Oberhelman"")', 'keyPerson(""Douglas_R._Oberhelman__1"",""Qwest"")', 'keyPerson(""Douglas_R._Oberhelman__1"",""Qwest_Corporation"")', 'not_keyPerson(""Qwest_Corporation"",""Douglas_R._Oberhelman"")', 'not_keyPerson(""Qwest"",""Douglas_R._Oberhelman"")', 'not_keyPerson(""Qwest_Wireless"",""Douglas_R._Oberhelman"")']"
801,"['Qwest', 'Sergio_Ermotti']",0,"[""keyPerson('Qwest', 'Sergio_Ermotti') 1.0"", ""keyPerson('Qwest_Corporation', 'Sergio_Ermotti') 1.0""]","[""not_keyPerson('Qwest_Wireless', 'Sergio_Ermotti') 1.0"", ""not_keyPerson('Qwest_Corporation', 'Sergio_Ermotti') 1.0"", ""not_keyPerson('Qwest', 'Sergio_Ermotti') 1.0""]","['keyPerson(""Qwest_Corporation"",""Sergio_Ermotti"")', 'keyPerson(""Qwest"",""Sergio_Ermotti"")', 'not_keyPerson(""Qwest_Corporation"",""Sergio_Ermotti"")', 'not_keyPerson(""Qwest"",""Sergio_Ermotti"")', 'not_keyPerson(""Qwest_Wireless"",""Sergio_Ermotti"")']"
803,"['Qwest', 'Kirk_Kerkorian']",0,"[""keyPerson('Qwest', 'Kirk_Kerkorian') 1.0"", ""keyPerson('Qwest_Corporation', 'Kirk_Kerkorian') 1.0""]","[""not_keyPerson('Qwest', 'Kirk_Kerkorian') 1.0"", ""not_keyPerson('Qwest_Corporation', 'Kirk_Kerkorian') 1.0""]","['keyPerson(""Qwest"",""Kirk_Kerkorian"")', 'keyPerson(""Qwest_Corporation"",""Kirk_Kerkorian"")', 'not_keyPerson(""Qwest"",""Kirk_Kerkorian"")', 'not_keyPerson(""Qwest_Corporation"",""Kirk_Kerkorian"")']"
784,"['Ralph_Lauren_Corporation', 'Diego_Della_Valle']",0,"[""keyPerson('Ralph_Lauren_Corporation', 'Diego_Della_Valle') 1.0""]","[""not_keyPerson('Ralph_Lauren_Corporation', 'Diego_Della_Valle') 1.0""]","['keyPerson(""Ralph_Lauren_Corporation"",""Diego_Della_Valle"")', 'not_keyPerson(""Ralph_Lauren_Corporation"",""Diego_Della_Valle"")']"
782,"['Ralph_Lauren_Corporation', 'J._Clifford_Hudson']",0,"[""keyPerson('Ralph_Lauren_Corporation', 'J._Clifford_Hudson') 1.0""]","[""not_keyPerson('Ralph_Lauren_Corporation', 'J._Clifford_Hudson') 1.0""]","['keyPerson(""Ralph_Lauren_Corporation"",""J._Clifford_Hudson"")', 'not_keyPerson(""Ralph_Lauren_Corporation"",""J._Clifford_Hudson"")']"
783,"['Ralph_Lauren_Corporation', 'Mukesh_Ambani']",0,"[""keyPerson('Ralph_Lauren_Corporation', 'Mukesh_Ambani') 1.0""]","[""not_keyPerson('Ralph_Lauren_Corporation', 'Mukesh_Ambani') 1.0""]","['keyPerson(""Ralph_Lauren_Corporation"",""Mukesh_Ambani"")', 'not_keyPerson(""Ralph_Lauren_Corporation"",""Mukesh_Ambani"")']"
785,"['Ralph_Lauren_Corporation', 'Stefano_Pessina']",0,"[""keyPerson('Ralph_Lauren_Corporation', 'Stefano_Pessina') 1.0""]","[""not_keyPerson('Ralph_Lauren_Corporation', 'Stefano_Pessina') 1.0""]","['keyPerson(""Ralph_Lauren_Corporation"",""Stefano_Pessina"")', 'not_keyPerson(""Ralph_Lauren_Corporation"",""Stefano_Pessina"")']"
810,"['Reliance_Anil_Dhirubhai_Ambani_Group', 'Bob_Iger']",0,"[""keyPerson('Reliance_Anil_Dhirubhai_Ambani_Group', 'Bob_Iger') 1.0""]","[""not_keyPerson('Reliance_Anil_Dhirubhai_Ambani_Group', 'Bob_Iger') 1.0""]","['keyPerson(""Reliance_Anil_Dhirubhai_Ambani_Group"",""Bob_Iger"")', 'not_keyPerson(""Reliance_Anil_Dhirubhai_Ambani_Group"",""Bob_Iger"")']"
806,"['Reliance_Anil_Dhirubhai_Ambani_Group', 'Masayoshi_Son']",0,"[""keyPerson('Reliance_Anil_Dhirubhai_Ambani_Group', 'Masayoshi_Son') 1.0""]","[""not_keyPerson('Reliance_Anil_Dhirubhai_Ambani_Group', 'Masayoshi_Son') 1.0""]","['keyPerson(""Reliance_Anil_Dhirubhai_Ambani_Group"",""Masayoshi_Son"")', 'not_keyPerson(""Reliance_Anil_Dhirubhai_Ambani_Group"",""Masayoshi_Son"")']"
808,"['Reliance_Anil_Dhirubhai_Ambani_Group', 'Rupert_Murdoch']",0,"[""keyPerson('Reliance_Anil_Dhirubhai_Ambani_Group', 'Rupert_Murdoch') 1.0""]","[""not_keyPerson('Reliance_Anil_Dhirubhai_Ambani_Group', 'Rupert_Murdoch') 1.0""]","['keyPerson(""Reliance_Anil_Dhirubhai_Ambani_Group"",""Rupert_Murdoch"")', 'not_keyPerson(""Reliance_Anil_Dhirubhai_Ambani_Group"",""Rupert_Murdoch"")']"
814,"['Reliance_Industries', 'Ian_King_(BAE_Systems)']",0,"[""keyPerson('Reliance_Industries', 'Ian_King_(BAE_Systems)') 1.0""]","[""not_keyPerson('Reliance_Industries', 'Ian_King_(BAE_Systems)') 1.0""]","['keyPerson(""Reliance_Industries"",""Ian_King_(BAE_Systems)"")', 'not_keyPerson(""Reliance_Industries"",""Ian_King_(BAE_Systems)"")']"
812,"['Reliance_Industries', 'Lowell_McAdam']",0,"[""keyPerson('Reliance_Industries', 'Lowell_McAdam') 1.0""]","[""not_keyPerson('Reliance_Industries', 'Lowell_McAdam') 1.0""]","['keyPerson(""Reliance_Industries"",""Lowell_McAdam"")', 'not_keyPerson(""Reliance_Industries"",""Lowell_McAdam"")']"
813,"['Reliance_Industries', 'Mike_S._Zafirovski']",0,"[""keyPerson('Reliance_Industries', 'Mike_S._Zafirovski') 1.0""]","[""not_keyPerson('Reliance_Industries', 'Mike_S._Zafirovski') 1.0""]","['keyPerson(""Reliance_Industries"",""Mike_S._Zafirovski"")', 'not_keyPerson(""Reliance_Industries"",""Mike_S._Zafirovski"")']"
819,"['Renault', 'Bob_Iger']",0,"[""keyPerson('Bob_Iger__1', 'Marcel_Renault') 1.0"", ""keyPerson('Renault_Sport', 'Bob_Iger') 1.0"", ""keyPerson('Bob_Iger__1', 'Fernand_Renault') 1.0"", ""keyPerson('Renault', 'Bob_Iger') 1.0"", ""keyPerson('Louis_Renault_(industrialist)__1', 'Bob_Iger') 1.0"", ""keyPerson('Bob_Iger__1', 'Louis_Renault_(industrialist)') 1.0"", ""keyPerson('Renault-Nissan_Alliance', 'Bob_Iger') 1.0""]","[""not_keyPerson('Renault_Sport', 'Bob_Iger') 1.0"", ""not_keyPerson('Renault', 'Bob_Iger') 1.0""]","['keyPerson(""Renault"",""Bob_Iger"")', 'keyPerson(""Renault_Sport"",""Bob_Iger"")', 'keyPerson(""Renault-Nissan_Alliance"",""Bob_Iger"")', 'keyPerson(""Louis_Renault_(industrialist)__1"",""Bob_Iger"")', 'keyPerson(""Bob_Iger__1"",""Louis_Renault_(industrialist)"")', 'keyPerson(""Bob_Iger__1"",""Fernand_Renault"")', 'keyPerson(""Bob_Iger__1"",""Marcel_Renault"")', 'not_keyPerson(""Renault"",""Bob_Iger"")', 'not_keyPerson(""Renault_Sport"",""Bob_Iger"")']"
817,"['Renault', 'Grandhi_Mallikarjuna_Rao']",0,"[""keyPerson('Renault-Nissan_Alliance', 'Grandhi_Mallikarjuna_Rao') 1.0"", ""keyPerson('Louis_Renault_(industrialist)__1', 'Grandhi_Mallikarjuna_Rao') 1.0"", ""keyPerson('Renault_Sport', 'Grandhi_Mallikarjuna_Rao') 1.0"", ""keyPerson('Renault', 'Grandhi_Mallikarjuna_Rao') 1.0"", ""keyPerson('Grandhi_Mallikarjuna_Rao__1', 'Louis_Renault_(industrialist)') 1.0"", ""keyPerson('Grandhi_Mallikarjuna_Rao__1', 'Fernand_Renault') 1.0"", ""keyPerson('Grandhi_Mallikarjuna_Rao__1', 'Marcel_Renault') 1.0""]","[""not_keyPerson('Renault_Sport', 'Grandhi_Mallikarjuna_Rao') 1.0"", ""not_keyPerson('Renault', 'Grandhi_Mallikarjuna_Rao') 1.0""]","['keyPerson(""Renault"",""Grandhi_Mallikarjuna_Rao"")', 'keyPerson(""Renault_Sport"",""Grandhi_Mallikarjuna_Rao"")', 'keyPerson(""Renault-Nissan_Alliance"",""Grandhi_Mallikarjuna_Rao"")', 'keyPerson(""Louis_Renault_(industrialist)__1"",""Grandhi_Mallikarjuna_Rao"")', 'keyPerson(""Grandhi_Mallikarjuna_Rao__1"",""Louis_Renault_(industrialist)"")', 'keyPerson(""Grandhi_Mallikarjuna_Rao__1"",""Fernand_Renault"")', 'keyPerson(""Grandhi_Mallikarjuna_Rao__1"",""Marcel_Renault"")', 'not_keyPerson(""Renault"",""Grandhi_Mallikarjuna_Rao"")', 'not_keyPerson(""Renault_Sport"",""Grandhi_Mallikarjuna_Rao"")']"
818,"['Renault', 'Naguib_Sawiris']",0,"[""keyPerson('Renault', 'Naguib_Sawiris') 1.0"", ""keyPerson('Renault_Sport', 'Naguib_Sawiris') 1.0"", ""keyPerson('Louis_Renault_(industrialist)__1', 'Naguib_Sawiris') 1.0"", ""keyPerson('Renault-Nissan_Alliance', 'Naguib_Sawiris') 1.0""]","[""not_keyPerson('Renault_Sport', 'Naguib_Sawiris') 1.0"", ""not_keyPerson('Renault', 'Naguib_Sawiris') 1.0""]","['keyPerson(""Renault"",""Naguib_Sawiris"")', 'keyPerson(""Renault_Sport"",""Naguib_Sawiris"")', 'keyPerson(""Renault-Nissan_Alliance"",""Naguib_Sawiris"")', 'keyPerson(""Louis_Renault_(industrialist)__1"",""Naguib_Sawiris"")', 'not_keyPerson(""Renault"",""Naguib_Sawiris"")', 'not_keyPerson(""Renault_Sport"",""Naguib_Sawiris"")']"
816,"['Renault', 'Toxey_Haas']",0,"[""keyPerson('Toxey_Haas__1', 'Louis_Renault_(industrialist)') 1.0"", ""keyPerson('Renault', 'Toxey_Haas') 1.0"", ""keyPerson('Louis_Renault_(industrialist)__1', 'Toxey_Haas') 1.0"", ""keyPerson('Toxey_Haas__1', 'Fernand_Renault') 1.0"", ""keyPerson('Toxey_Haas__1', 'Marcel_Renault') 1.0"", ""keyPerson('Renault_Sport', 'Toxey_Haas') 1.0"", ""keyPerson('Renault-Nissan_Alliance', 'Toxey_Haas') 1.0""]","[""not_keyPerson('Renault_Sport', 'Toxey_Haas') 1.0"", ""not_keyPerson('Renault', 'Toxey_Haas') 1.0""]","['keyPerson(""Renault"",""Toxey_Haas"")', 'keyPerson(""Renault_Sport"",""Toxey_Haas"")', 'keyPerson(""Renault-Nissan_Alliance"",""Toxey_Haas"")', 'keyPerson(""Louis_Renault_(industrialist)__1"",""Toxey_Haas"")', 'keyPerson(""Toxey_Haas__1"",""Louis_Renault_(industrialist)"")', 'keyPerson(""Toxey_Haas__1"",""Fernand_Renault"")', 'keyPerson(""Toxey_Haas__1"",""Marcel_Renault"")', 'not_keyPerson(""Renault"",""Toxey_Haas"")', 'not_keyPerson(""Renault_Sport"",""Toxey_Haas"")']"
832,"['Royal_Bank_of_Canada', 'Bob_Iger']",0,"[""keyPerson('Royal_Bank_of_Canada', 'Bob_Iger') 1.0""]","[""not_keyPerson('Royal_Bank_of_Canada', 'Bob_Iger') 1.0""]","['keyPerson(""Royal_Bank_of_Canada"",""Bob_Iger"")', 'not_keyPerson(""Royal_Bank_of_Canada"",""Bob_Iger"")']"
830,"['Royal_Bank_of_Canada', 'Douglas_R._Oberhelman']",0,"[""keyPerson('Royal_Bank_of_Canada', 'Douglas_R._Oberhelman') 1.0""]","[""not_keyPerson('Royal_Bank_of_Canada', 'Douglas_R._Oberhelman') 1.0""]","['keyPerson(""Royal_Bank_of_Canada"",""Douglas_R._Oberhelman"")', 'not_keyPerson(""Royal_Bank_of_Canada"",""Douglas_R._Oberhelman"")']"
842,"['Royal_Dutch_Shell', 'Andrew_Witty']",0,"[""keyPerson('Royal_Dutch_Shell', 'Sir_Andrew_Witty') 1.0"", ""keyPerson('Royal_Dutch_Shell', 'Andrew_Witty') 1.0""]","[""not_keyPerson('Royal_Dutch_Shell', 'Andrew_Witty') 1.0""]","['keyPerson(""Royal_Dutch_Shell"",""Andrew_Witty"")', 'keyPerson(""Royal_Dutch_Shell"",""Sir_Andrew_Witty"")', 'not_keyPerson(""Royal_Dutch_Shell"",""Andrew_Witty"")']"
839,"['Royal_Dutch_Shell', 'Jeff_Bezos']",0,"[""keyPerson('Royal_Dutch_Shell', 'Jeff_Bezos') 1.0""]","[""not_keyPerson('Royal_Dutch_Shell', 'Jeff_Bezos') 1.0""]","['keyPerson(""Royal_Dutch_Shell"",""Jeff_Bezos"")', 'not_keyPerson(""Royal_Dutch_Shell"",""Jeff_Bezos"")']"
845,"['Saab_Automobile', 'David_Thodey']",0,"[""keyPerson('Saab_Automobile', 'David_Thodey') 1.0""]","[""not_keyPerson('Saab_Automobile', 'David_Thodey') 1.0""]","['keyPerson(""Saab_Automobile"",""David_Thodey"")', 'not_keyPerson(""Saab_Automobile"",""David_Thodey"")']"
844,"['Saab_Automobile', 'Daymond_John']",0,"[""keyPerson('Saab_Automobile', 'Daymond_John') 1.0""]","[""not_keyPerson('Saab_Automobile', 'Daymond_John') 1.0""]","['keyPerson(""Saab_Automobile"",""Daymond_John"")', 'not_keyPerson(""Saab_Automobile"",""Daymond_John"")']"
848,"['Saab_Automobile', 'Robert_Noel_(businessman)']",0,"[""keyPerson('Saab_Automobile', 'Robert_Noel_(businessman)') 1.0""]","[""not_keyPerson('Saab_Automobile', 'Robert_Noel_(businessman)') 1.0""]","['keyPerson(""Saab_Automobile"",""Robert_Noel_(businessman)"")', 'not_keyPerson(""Saab_Automobile"",""Robert_Noel_(businessman)"")']"
